source_id,split,scene_category,secondary_tags,difficulty_tier,upstream_dataset,upstream_id,upstream_split,official_source,source_url,license_evidence_url,license,license_url,author,attribution,access_date,upstream_revision_timestamp,upstream_hash,raw_sha256,materialized_sha256,expected_width,expected_height,source_aspect,orientation,local_filename,redistribution_status,modification_notice,personality_rights_status,trademark_status,non_copyright_restrictions,source_resolution_limited,resolution_review_status,public_release_eligible,api_egress_allowed,license_review_status,scene_review_status,content_safety_status,duplicate_review_status,review_status,download_status,phash,review_notes
commons-233cdd06d1f6,heldout240,multi_product_commercial,reviewed_v2_heldout,aspect_hard_2,wikimedia_commons,File:2019-nCoV 爆发后的四川成都永辉超市内卫生纸的货源情况.jpg,public_file,https://commons.wikimedia.org/wiki/File:2019-nCoV_%E7%88%86%E5%8F%91%E5%90%8E%E7%9A%84%E5%9B%9B%E5%B7%9D%E6%88%90%E9%83%BD%E6%B0%B8%E8%BE%89%E8%B6%85%E5%B8%82%E5%86%85%E5%8D%AB%E7%94%9F%E7%BA%B8%E7%9A%84%E8%B4%A7%E6%BA%90%E6%83%85%E5%86%B5.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/2019-nCoV_%E7%88%86%E5%8F%91%E5%90%8E%E7%9A%84%E5%9B%9B%E5%B7%9D%E6%88%90%E9%83%BD%E6%B0%B8%E8%BE%89%E8%B6%85%E5%B8%82%E5%86%85%E5%8D%AB%E7%94%9F%E7%BA%B8%E7%9A%84%E8%B4%A7%E6%BA%90%E6%83%85%E5%86%B5.jpg/1280px-2019-nCoV_%E7%88%86%E5%8F%91%E5%90%8E%E7%9A%84%E5%9B%9B%E5%B7%9D%E6%88%90%E9%83%BD%E6%B0%B8%E8%BE%89%E8%B6%85%E5%B8%82%E5%86%85%E5%8D%AB%E7%94%9F%E7%BA%B8%E7%9A%84%E8%B4%A7%E6%BA%90%E6%83%85%E5%86%B5.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:2019-nCoV_%E7%88%86%E5%8F%91%E5%90%8E%E7%9A%84%E5%9B%9B%E5%B7%9D%E6%88%90%E9%83%BD%E6%B0%B8%E8%BE%89%E8%B6%85%E5%B8%82%E5%86%85%E5%8D%AB%E7%94%9F%E7%BA%B8%E7%9A%84%E8%B4%A7%E6%BA%90%E6%83%85%E5%86%B5.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Misaka00251,Misaka00251 — 2019-nCoV 爆发后的四川成都永辉超市内卫生纸的货源情况.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2020-02-03T12:42:43Z,sha1:b387ea2af0c1dc1726729bd6586777d08944ec90,8e5efb3c56f7c248169cec6de19816570af58a444f413704660afe5fabf0a3fc,8c3cba4f2c2ff67e81ad2fb41e23835eda94a116fdb37a80cf1c4245953bd5e9,1280,2807,0.45600285,portrait,images/commons-233cdd06d1f6.png,allowed_with_attribution,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,9fbcd88ab09b2679,"Viewed at original detail in the held-out multi_product_commercial/aspect_hard_2 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-23b36249f3e0,heldout240,portrait,reviewed_v2_heldout,aspect_hard_2,wikimedia_commons,"File:La Fouine (Laouni Mouhid) devant une vitrine commerciale dans une rue commerciale à Paris, portrait en pied, 2025-09-12.jpg",public_file,"https://commons.wikimedia.org/wiki/File:La_Fouine_(Laouni_Mouhid)_devant_une_vitrine_commerciale_dans_une_rue_commerciale_%C3%A0_Paris,_portrait_en_pied,_2025-09-12.jpg",https://upload.wikimedia.org/wikipedia/commons/b/bb/La_Fouine_%28Laouni_Mouhid%29_devant_une_vitrine_commerciale_dans_une_rue_commerciale_%C3%A0_Paris%2C_portrait_en_pied%2C_2025-09-12.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,"https://commons.wikimedia.org/wiki/File:La_Fouine_(Laouni_Mouhid)_devant_une_vitrine_commerciale_dans_une_rue_commerciale_%C3%A0_Paris,_portrait_en_pied,_2025-09-12.jpg#Licensing",CC0,https://creativecommons.org/publicdomain/zero/1.0/deed.en,Verisurma,"Verisurma — La Fouine (Laouni Mouhid) devant une vitrine commerciale dans une rue commerciale à Paris, portrait en pied, 2025-09-12.jpg — CC0 — via Wikimedia Commons",2026-08-12,2026-04-12T12:51:12Z,sha1:01703f94e3c0648e31dc3a4830f06db6e6b2ffe8,07ba382a9ae61eb3e4d4a680ecabe20bfbec3980034f0a3d8e2403e3c954b05c,77feed669150bd3191404a15c490ee189c71e56489b21d4967af01745784f08a,798,1682,0.47443520,portrait,images/commons-23b36249f3e0.png,public_domain_or_cc0,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,false,approved,true,false,approved,approved,approved,approved,approved,materialized,b1b1cbc27adc6c41,"Viewed at original detail in the held-out portrait/aspect_hard_2 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-2447d5f55631,heldout240,single_product_promo,reviewed_v2_heldout,aspect_hard_2,wikimedia_commons,File:A 1955 advertisement for Lifebuoy soap 01.jpg,public_file,https://commons.wikimedia.org/wiki/File:A_1955_advertisement_for_Lifebuoy_soap_01.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d7/A_1955_advertisement_for_Lifebuoy_soap_01.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,https://commons.wikimedia.org/wiki/File:A_1955_advertisement_for_Lifebuoy_soap_01.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:A_1955_advertisement_for_Lifebuoy_soap_01.jpg#Licensing,1955 Eastern State Express Newspaper,1955 Eastern State Express Newspaper — A 1955 advertisement for Lifebuoy soap 01.jpg — Public domain — via Wikimedia Commons,2026-08-12,2026-04-05T10:43:59Z,sha1:5acc55f62594b8459713baff29112db5142d6c92,5c640cf7c20257cc7daa5dce2655e71febc28372883d5a0832271e9dce5c44f3,8aab770257de45e0ea25be755182840bc2bfab83c70672848c799c3c9b3c459f,791,1678,0.47139452,portrait,images/commons-2447d5f55631.png,public_domain_or_cc0,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,false,approved,true,false,approved,approved,approved,approved,approved,materialized,bf86c03347cf31bb,"Viewed at original detail in the held-out single_product_promo/aspect_hard_2 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-289f52b3b117,heldout240,chinese_dense_poster,reviewed_v2_heldout,aspect_hard_1,wikimedia_commons,File:Notice regarding temporary closure of Dongsi Shitiao Station at Xitucheng (20231120164646).jpg,public_file,https://commons.wikimedia.org/wiki/File:Notice_regarding_temporary_closure_of_Dongsi_Shitiao_Station_at_Xitucheng_(20231120164646).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/46/Notice_regarding_temporary_closure_of_Dongsi_Shitiao_Station_at_Xitucheng_%2820231120164646%29.jpg/1280px-Notice_regarding_temporary_closure_of_Dongsi_Shitiao_Station_at_Xitucheng_%2820231120164646%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Notice_regarding_temporary_closure_of_Dongsi_Shitiao_Station_at_Xitucheng_(20231120164646).jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,N509FZ,N509FZ — Notice regarding temporary closure of Dongsi Shitiao Station at Xitucheng (20231120164646).jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2023-11-20T12:30:56Z,sha1:fd2302a322ee712b11ec66450041208fbf8d6533,66b3bb10ff2e1893dc6e045119dd2d9cf83a2ddf92d0e49981fed18138a0a7af,10dac72ed5937945bf5407cb9d6a9fa7bdc6be91a8ba29ed92958d74f6edc16c,1280,853,1.50058617,landscape,images/commons-289f52b3b117.png,allowed_with_attribution,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,8075768055da8ada,"Viewed at original detail in the held-out chinese_dense_poster/aspect_hard_1 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-2c7bc5de267b,heldout240,multi_product_commercial,reviewed_v2_heldout,aspect_hard_1,wikimedia_commons,File:Healthful Effect of Gas Light Advertisement - DPLA - 57ec8d2cc2fe3ac065c942be157a9495.jpg,public_file,https://commons.wikimedia.org/wiki/File:Healthful_Effect_of_Gas_Light_Advertisement_-_DPLA_-_57ec8d2cc2fe3ac065c942be157a9495.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Healthful_Effect_of_Gas_Light_Advertisement_-_DPLA_-_57ec8d2cc2fe3ac065c942be157a9495.jpg/1280px-Healthful_Effect_of_Gas_Light_Advertisement_-_DPLA_-_57ec8d2cc2fe3ac065c942be157a9495.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Healthful_Effect_of_Gas_Light_Advertisement_-_DPLA_-_57ec8d2cc2fe3ac065c942be157a9495.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:Healthful_Effect_of_Gas_Light_Advertisement_-_DPLA_-_57ec8d2cc2fe3ac065c942be157a9495.jpg#Licensing,"This file was contributed to Wikimedia Commons by Science History Institute as part of a cooperation project. The donation was facilitated by the Digital Public Library of America , via its partner PA Digital . Record in source catalog DPLA identifier: 57ec8d2cc2fe3ac065c942be157a9495 Science History Institute identifier: padig:SHI-a2g5qfl","This file was contributed to Wikimedia Commons by Science History Institute as part of a cooperation project. The donation was facilitated by the Digital Public Library of America , via its partner PA Digital . Record in source catalog DPLA identifier: 57ec8d2cc2fe3ac065c942be157a9495 Science History Institute identifier: padig:SHI-a2g5qfl — Healthful Effect of Gas Light Advertisement - DPLA - 57ec8d2cc2fe3ac065c942be157a9495.jpg — Public domain — via Wikimedia Commons",2026-08-12,2023-01-06T18:42:57Z,sha1:fae8f948b7b099f59c59d80a061b2abe3ed4646f,7d48b8f1c9145dc334db73fa63eeb8305e998bb8f894bcc975bd1888b1db117b,465df392ae5383c7d8e2c757da2f1b2c4b2e71d771fc2dbdbbd2f3a739813ae0,1280,2464,0.51948052,portrait,images/commons-2c7bc5de267b.png,public_domain_or_cc0,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,85f06b9662c91ec9,"Viewed at original detail in the held-out multi_product_commercial/aspect_hard_1 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-2dedc4be304f,heldout240,multi_person,reviewed_v2_heldout,aspect_extreme,wikimedia_commons,"File:Day Before Beginning of Great Reno Balloon Race, Reno, Nevada (21154555760).jpg",public_file,"https://commons.wikimedia.org/wiki/File:Day_Before_Beginning_of_Great_Reno_Balloon_Race,_Reno,_Nevada_(21154555760).jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Day_Before_Beginning_of_Great_Reno_Balloon_Race%2C_Reno%2C_Nevada_%2821154555760%29.jpg/1280px-Day_Before_Beginning_of_Great_Reno_Balloon_Race%2C_Reno%2C_Nevada_%2821154555760%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,"https://commons.wikimedia.org/wiki/File:Day_Before_Beginning_of_Great_Reno_Balloon_Race,_Reno,_Nevada_(21154555760).jpg#Licensing",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,"Ken Lund from Reno, Nevada, USA","Ken Lund from Reno, Nevada, USA — Day Before Beginning of Great Reno Balloon Race, Reno, Nevada (21154555760).jpg — CC BY-SA 2.0 — via Wikimedia Commons",2026-08-12,2015-12-05T22:28:44Z,sha1:665971b9b2c26c95b9a620842ebad30fc547447a,bd3a712e6cc91aa6b737adc77438f94161f6b636a225da99c481debefd362491,debfbf209b2a88f6e30c29983b989849ecbb95004a284452fcdcd6202f2dce24,1280,337,3.79821958,landscape,images/commons-2dedc4be304f.png,allowed_with_attribution,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,c6f4d95b1920a66e,"Viewed at original detail in the held-out multi_person/aspect_extreme overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-2f03594080ec,heldout240,chinese_dense_poster,reviewed_v2_heldout,aspect_hard_1,wikimedia_commons,File:Electrification notice of Guangzhouxi-Sanyanqiao section at Zhujiang West Bridge (20180924124534).jpg,public_file,https://commons.wikimedia.org/wiki/File:Electrification_notice_of_Guangzhouxi-Sanyanqiao_section_at_Zhujiang_West_Bridge_(20180924124534).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Electrification_notice_of_Guangzhouxi-Sanyanqiao_section_at_Zhujiang_West_Bridge_%2820180924124534%29.jpg/1280px-Electrification_notice_of_Guangzhouxi-Sanyanqiao_section_at_Zhujiang_West_Bridge_%2820180924124534%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Electrification_notice_of_Guangzhouxi-Sanyanqiao_section_at_Zhujiang_West_Bridge_(20180924124534).jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,N509FZ,N509FZ — Electrification notice of Guangzhouxi-Sanyanqiao section at Zhujiang West Bridge (20180924124534).jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2018-09-24T11:11:00Z,sha1:d4a87edde235ea2d5c7f1c823011ec33a9fbb6f1,f556ae864e4605d5a494e931d15ea00d69abef972dd497084b26eaff1dde0e03,cc5cb87bbe3ed179f524ac1a5dbc8fa17addcb105b3fd92a6421304540d8fa99,1280,853,1.50058617,landscape,images/commons-2f03594080ec.png,allowed_with_attribution,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,ddefa78d0889aab4,"Viewed at original detail in the held-out chinese_dense_poster/aspect_hard_1 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-2f6b55ead6eb,heldout240,landscape_architecture_structure,reviewed_v2_heldout,aspect_extreme,wikimedia_commons,File:HK 北角 North Point 新光戲院 Sunbeam Theatre lobby hall interior h-Panoramics ceiling lamps Dec-2013.JPG,public_file,https://commons.wikimedia.org/wiki/File:HK_%E5%8C%97%E8%A7%92_North_Point_%E6%96%B0%E5%85%89%E6%88%B2%E9%99%A2_Sunbeam_Theatre_lobby_hall_interior_h-Panoramics_ceiling_lamps_Dec-2013.JPG,https://upload.wikimedia.org/wikipedia/commons/c/c4/HK_%E5%8C%97%E8%A7%92_North_Point_%E6%96%B0%E5%85%89%E6%88%B2%E9%99%A2_Sunbeam_Theatre_lobby_hall_interior_h-Panoramics_ceiling_lamps_Dec-2013.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,https://commons.wikimedia.org/wiki/File:HK_%E5%8C%97%E8%A7%92_North_Point_%E6%96%B0%E5%85%89%E6%88%B2%E9%99%A2_Sunbeam_Theatre_lobby_hall_interior_h-Panoramics_ceiling_lamps_Dec-2013.JPG#Licensing,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Wonmkaisulajmvgle,Wonmkaisulajmvgle — HK 北角 North Point 新光戲院 Sunbeam Theatre lobby hall interior h-Panoramics ceiling lamps Dec-2013.JPG — CC BY-SA 3.0 — via Wikimedia Commons,2026-08-12,2013-12-19T06:09:57Z,sha1:b962018762447982e3ca5b70799366e6fa438de0,6d04f1b1a6bc389140d8a593321de87efeb5a3eb3b47d11c2e5c696604dd7cf9,e2fffd697d4b52496b5c22094f00f01858bf88ce1e3b189832230f8e69fb8ce3,1080,3840,0.28125000,portrait,images/commons-2f6b55ead6eb.png,allowed_with_attribution,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,false,approved,true,false,approved,approved,approved,approved,approved,materialized,89b973839b3ae070,"Viewed at original detail in the held-out landscape_architecture_structure/aspect_extreme overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-2f906216c727,heldout240,chinese_dense_poster,reviewed_v2_heldout,aspect_hard_1,wikimedia_commons,File:HK WC 灣仔 Wan Chai 香港演藝學院 HKAPA Campus 開放日 Open Day March 2019 IX2 QR Code Poster sign.jpg,public_file,https://commons.wikimedia.org/wiki/File:HK_WC_%E7%81%A3%E4%BB%94_Wan_Chai_%E9%A6%99%E6%B8%AF%E6%BC%94%E8%97%9D%E5%AD%B8%E9%99%A2_HKAPA_Campus_%E9%96%8B%E6%94%BE%E6%97%A5_Open_Day_March_2019_IX2_QR_Code_Poster_sign.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/HK_WC_%E7%81%A3%E4%BB%94_Wan_Chai_%E9%A6%99%E6%B8%AF%E6%BC%94%E8%97%9D%E5%AD%B8%E9%99%A2_HKAPA_Campus_%E9%96%8B%E6%94%BE%E6%97%A5_Open_Day_March_2019_IX2_QR_Code_Poster_sign.jpg/1280px-HK_WC_%E7%81%A3%E4%BB%94_Wan_Chai_%E9%A6%99%E6%B8%AF%E6%BC%94%E8%97%9D%E5%AD%B8%E9%99%A2_HKAPA_Campus_%E9%96%8B%E6%94%BE%E6%97%A5_Open_Day_March_2019_IX2_QR_Code_Poster_sign.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:HK_WC_%E7%81%A3%E4%BB%94_Wan_Chai_%E9%A6%99%E6%B8%AF%E6%BC%94%E8%97%9D%E5%AD%B8%E9%99%A2_HKAPA_Campus_%E9%96%8B%E6%94%BE%E6%97%A5_Open_Day_March_2019_IX2_QR_Code_Poster_sign.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Auyang Dingyatameo,Auyang Dingyatameo — HK WC 灣仔 Wan Chai 香港演藝學院 HKAPA Campus 開放日 Open Day March 2019 IX2 QR Code Poster sign.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2019-03-04T10:27:00Z,sha1:69e006b2f08856542495d2a3d7451f3b25482ef0,b4ebea0031aa7b67538adb31b5adec684fc8ff52cea8b03ea4c8b949762fc83e,5aa8296e438c08f061cb635c5d090bafc9f1bd77cd97f1d8df2d8d9ee5c02622,1280,1920,0.66666667,portrait,images/commons-2f906216c727.png,allowed_with_attribution,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,f87c81f76a5ac168,"Viewed at original detail in the held-out chinese_dense_poster/aspect_hard_1 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-3062c1d07622,heldout240,multi_person,reviewed_v2_heldout,aspect_hard_2,wikimedia_commons,File:360 Wikimania 2025 Group Photo.jpg,public_file,https://commons.wikimedia.org/wiki/File:360_Wikimania_2025_Group_Photo.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/360_Wikimania_2025_Group_Photo.jpg/1280px-360_Wikimania_2025_Group_Photo.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:360_Wikimania_2025_Group_Photo.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Omar David Sandoval Sida,Omar David Sandoval Sida — 360 Wikimania 2025 Group Photo.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2025-08-07T12:03:19Z,sha1:f6716ed50ce083a83ea8caf712f6a7dd903dc0db,a7188fa7e599c139dc39433928ad77b6b449808fc7de2653d7685215f8dc176d,972821166929ec98b7fa99bf12fd28e7c0a3cb2e02e84523780bdebb0b54d6e5,1280,640,2.00000000,landscape,images/commons-3062c1d07622.png,allowed_with_attribution,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,d49eea6b21968157,"Viewed at original detail in the held-out multi_person/aspect_hard_2 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-326b053e2119,heldout240,multi_product_commercial,reviewed_v2_heldout,aspect_hard_2,wikimedia_commons,File:OribtformLab.jpg,public_file,https://commons.wikimedia.org/wiki/File:OribtformLab.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/OribtformLab.jpg/1280px-OribtformLab.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:OribtformLab.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:OribtformLab.jpg#Licensing,Dparham,Dparham — OribtformLab.jpg — Public domain — via Wikimedia Commons,2026-08-12,2009-10-07T18:39:30Z,sha1:3fced1384701d63c849430499f51aeb827a40d0c,c0f9b72a234c393f9b17f277c2ea155c8169a14d02e37e6c3c26d2384abaf1b9,0d7a16fc5defff4670488f72e640a7119f56bfe0f37c55562f5552f8616c077c,1280,632,2.02531646,landscape,images/commons-326b053e2119.png,public_domain_or_cc0,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,8de835c97a14e3b2,"Viewed at original detail in the held-out multi_product_commercial/aspect_hard_2 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
